"city","hospital_name","patient_survey_star_rating","score_readmissions","score_door_to_diagnosis_eval","relative_patient_survey_star_rating","relative_score_readmissions","relative_score_door_to_diagnosis_eval","er_value_score"
"NEW YORK","BELLEVUE HOSPITAL CENTER",2.0,17.5,77.0,0.8696,0.9103,0.4949,0.8
"NEW YORK","BETH ISRAEL MEDICAL CENTER",2.0,18.3,22.0,0.8696,0.8705,1.7323,1.2
"NEW YORK","HARLEM HOSPITAL CENTER",1.0,17.7,88.0,0.4348,0.9,0.4331,0.6
"NEW YORK","HOSPITAL FOR SPECIAL SURGERY",4.0,10.8,,1.7391,1.475,,
"NEW YORK","LENOX HILL HOSPITAL",2.0,16.2,19.0,0.8696,0.9833,2.0058,1.3
"NEW YORK","METROPOLITAN HOSPITAL CENTER",2.0,16.0,52.0,0.8696,0.9956,0.7329,0.9
"NEW YORK","MOUNT SINAI HOSPITAL",3.0,15.5,33.0,1.3043,1.0277,1.1548,1.1
"NEW YORK","NEW YORK-PRESBYTERIAN HOSPITAL",2.0,15.5,18.0,0.8696,1.0277,2.1172,1.4
"NEW YORK","N Y EYE AND EAR INFIRMARY",,15.5,,,1.0277,,
"NEW YORK","NYU HOSPITALS CENTER",3.0,15.3,10.0,1.3043,1.0412,3.811,2.1
"NEW YORK","ROCKEFELLER UNIVERSITY HOSPITAL",,,,,,,
"NEW YORK","ST LUKE'S ROOSEVELT HOSPITAL",2.0,16.9,24.0,0.8696,0.9426,1.5879,1.2
,,,,,,,,
