"provider_id","hospital_name","address","city","state","zip_code","county_name","phone_number","measure_name","measure_id","compared_to_national","denominator","score","lower_estimate","higher_estimate","footnote","measure_start_date","measure_end_date"
10001.0,"SOUTHEAST ALABAMA MEDICAL CENTER","1108 ROSS CLARK CIRCLE","DOTHAN","AL",36301.0,"HOUSTON",3.347938701E9,"Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","No Different than the National Rate","733","12.5","10.6","14.9","","2012-07-01 00:00:00.000","06/30/2015"
10001.0,"SOUTHEAST ALABAMA MEDICAL CENTER","1108 ROSS CLARK CIRCLE","DOTHAN","AL",36301.0,"HOUSTON",3.347938701E9,"Death rate for CABG","MORT_30_CABG","No Different than the National Rate","278","4.2","2.6","6.8","","2012-07-01 00:00:00.000","06/30/2015"
10001.0,"SOUTHEAST ALABAMA MEDICAL CENTER","1108 ROSS CLARK CIRCLE","DOTHAN","AL",36301.0,"HOUSTON",3.347938701E9,"Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","No Different than the National Rate","586","9.3","7.3","11.8","","2012-07-01 00:00:00.000","06/30/2015"
10001.0,"SOUTHEAST ALABAMA MEDICAL CENTER","1108 ROSS CLARK CIRCLE","DOTHAN","AL",36301.0,"HOUSTON",3.347938701E9,"Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","No Different than the National Rate","797","12.4","10.4","14.6","","2012-07-01 00:00:00.000","06/30/2015"
10001.0,"SOUTHEAST ALABAMA MEDICAL CENTER","1108 ROSS CLARK CIRCLE","DOTHAN","AL",36301.0,"HOUSTON",3.347938701E9,"Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","No Different than the National Rate","599","15.5","13.0","18.5","","2012-07-01 00:00:00.000","06/30/2015"
10001.0,"SOUTHEAST ALABAMA MEDICAL CENTER","1108 ROSS CLARK CIRCLE","DOTHAN","AL",36301.0,"HOUSTON",3.347938701E9,"Death rate for stroke patients","MORT_30_STK","No Different than the National Rate","512","15.4","12.8","18.6","","2012-07-01 00:00:00.000","06/30/2015"
10001.0,"SOUTHEAST ALABAMA MEDICAL CENTER","1108 ROSS CLARK CIRCLE","DOTHAN","AL",36301.0,"HOUSTON",3.347938701E9,"Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","No Different than the National Rate","781","16.5","14.6","18.8","","2012-07-01 00:00:00.000","06/30/2015"
10001.0,"SOUTHEAST ALABAMA MEDICAL CENTER","1108 ROSS CLARK CIRCLE","DOTHAN","AL",36301.0,"HOUSTON",3.347938701E9,"Rate of readmission for CABG","READM_30_CABG","No Different than the National Rate","273","15.1","12.3","18.5","","2012-07-01 00:00:00.000","06/30/2015"
10001.0,"SOUTHEAST ALABAMA MEDICAL CENTER","1108 ROSS CLARK CIRCLE","DOTHAN","AL",36301.0,"HOUSTON",3.347938701E9,"Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","No Different than the National Rate","707","21.1","18.7","23.8","","2012-07-01 00:00:00.000","06/30/2015"
10001.0,"SOUTHEAST ALABAMA MEDICAL CENTER","1108 ROSS CLARK CIRCLE","DOTHAN","AL",36301.0,"HOUSTON",3.347938701E9,"Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","No Different than the National Rate","981","21.4","19.2","23.7","","2012-07-01 00:00:00.000","06/30/2015"
10001.0,"SOUTHEAST ALABAMA MEDICAL CENTER","1108 ROSS CLARK CIRCLE","DOTHAN","AL",36301.0,"HOUSTON",3.347938701E9,"Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","No Different than the National Rate","335","5.1","3.8","6.8","","2012-07-01 00:00:00.000","06/30/2015"
10001.0,"SOUTHEAST ALABAMA MEDICAL CENTER","1108 ROSS CLARK CIRCLE","DOTHAN","AL",36301.0,"HOUSTON",3.347938701E9,"Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","No Different than the National Rate","5590","15.4","13.9","17.0","","2014-07-01 00:00:00.000","06/30/2015"
10001.0,"SOUTHEAST ALABAMA MEDICAL CENTER","1108 ROSS CLARK CIRCLE","DOTHAN","AL",36301.0,"HOUSTON",3.347938701E9,"Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","No Different than the National Rate","664","18.7","16.3","21.6","","2012-07-01 00:00:00.000","06/30/2015"
10001.0,"SOUTHEAST ALABAMA MEDICAL CENTER","1108 ROSS CLARK CIRCLE","DOTHAN","AL",36301.0,"HOUSTON",3.347938701E9,"Rate of readmission for stroke patients","READM_30_STK","No Different than the National Rate","520","12.7","10.6","15.2","","2012-07-01 00:00:00.000","06/30/2015"
10005.0,"MARSHALL MEDICAL CENTER SOUTH","2505 U S HIGHWAY 431 NORTH","BOAZ","AL",35957.0,"MARSHALL",2.56593831E9,"Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","No Different than the National Rate","59","16.0","12.5","20.0","","2012-07-01 00:00:00.000","06/30/2015"
10005.0,"MARSHALL MEDICAL CENTER SOUTH","2505 U S HIGHWAY 431 NORTH","BOAZ","AL",35957.0,"MARSHALL",2.56593831E9,"Death rate for CABG","MORT_30_CABG","Not Available","Not Available","Not Available","Not Available","Not Available","5 - Results are not available for this reporting period.","2012-07-01 00:00:00.000","06/30/2015"
10005.0,"MARSHALL MEDICAL CENTER SOUTH","2505 U S HIGHWAY 431 NORTH","BOAZ","AL",35957.0,"MARSHALL",2.56593831E9,"Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","No Different than the National Rate","572","7.6","5.8","9.8","","2012-07-01 00:00:00.000","06/30/2015"
10005.0,"MARSHALL MEDICAL CENTER SOUTH","2505 U S HIGHWAY 431 NORTH","BOAZ","AL",35957.0,"MARSHALL",2.56593831E9,"Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","Worse than the National Rate","377","15.5","12.7","18.7","","2012-07-01 00:00:00.000","06/30/2015"
10005.0,"MARSHALL MEDICAL CENTER SOUTH","2505 U S HIGHWAY 431 NORTH","BOAZ","AL",35957.0,"MARSHALL",2.56593831E9,"Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","Worse than the National Rate","897","20.8","18.3","23.4","","2012-07-01 00:00:00.000","06/30/2015"
10005.0,"MARSHALL MEDICAL CENTER SOUTH","2505 U S HIGHWAY 431 NORTH","BOAZ","AL",35957.0,"MARSHALL",2.56593831E9,"Death rate for stroke patients","MORT_30_STK","No Different than the National Rate","261","15.5","12.5","19.1","","2012-07-01 00:00:00.000","06/30/2015"
10005.0,"MARSHALL MEDICAL CENTER SOUTH","2505 U S HIGHWAY 431 NORTH","BOAZ","AL",35957.0,"MARSHALL",2.56593831E9,"Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","No Different than the National Rate","40","16.7","13.7","20.2","","2012-07-01 00:00:00.000","06/30/2015"
10005.0,"MARSHALL MEDICAL CENTER SOUTH","2505 U S HIGHWAY 431 NORTH","BOAZ","AL",35957.0,"MARSHALL",2.56593831E9,"Rate of readmission for CABG","READM_30_CABG","Not Available","Not Available","Not Available","Not Available","Not Available","5 - Results are not available for this reporting period.","2012-07-01 00:00:00.000","06/30/2015"
10005.0,"MARSHALL MEDICAL CENTER SOUTH","2505 U S HIGHWAY 431 NORTH","BOAZ","AL",35957.0,"MARSHALL",2.56593831E9,"Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","No Different than the National Rate","667","18.0","15.7","20.6","","2012-07-01 00:00:00.000","06/30/2015"
10005.0,"MARSHALL MEDICAL CENTER SOUTH","2505 U S HIGHWAY 431 NORTH","BOAZ","AL",35957.0,"MARSHALL",2.56593831E9,"Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","No Different than the National Rate","389","21.9","19.0","25.1","","2012-07-01 00:00:00.000","06/30/2015"
10005.0,"MARSHALL MEDICAL CENTER SOUTH","2505 U S HIGHWAY 431 NORTH","BOAZ","AL",35957.0,"MARSHALL",2.56593831E9,"Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","No Different than the National Rate","249","5.7","4.3","7.6","","2012-07-01 00:00:00.000","06/30/2015"
10005.0,"MARSHALL MEDICAL CENTER SOUTH","2505 U S HIGHWAY 431 NORTH","BOAZ","AL",35957.0,"MARSHALL",2.56593831E9,"Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","No Different than the National Rate","2607","14.9","13.1","16.7","","2014-07-01 00:00:00.000","06/30/2015"
10005.0,"MARSHALL MEDICAL CENTER SOUTH","2505 U S HIGHWAY 431 NORTH","BOAZ","AL",35957.0,"MARSHALL",2.56593831E9,"Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","No Different than the National Rate","890","16.4","14.3","18.6","","2012-07-01 00:00:00.000","06/30/2015"
10005.0,"MARSHALL MEDICAL CENTER SOUTH","2505 U S HIGHWAY 431 NORTH","BOAZ","AL",35957.0,"MARSHALL",2.56593831E9,"Rate of readmission for stroke patients","READM_30_STK","No Different than the National Rate","248","13.4","10.9","16.6","","2012-07-01 00:00:00.000","06/30/2015"
10006.0,"ELIZA COFFEE MEMORIAL HOSPITAL","205 MARENGO STREET","FLORENCE","AL",35631.0,"LAUDERDALE",2.5676884E9,"Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","No Different than the National Rate","360","16.7","13.7","20.1","","2012-07-01 00:00:00.000","06/30/2015"
10006.0,"ELIZA COFFEE MEMORIAL HOSPITAL","205 MARENGO STREET","FLORENCE","AL",35631.0,"LAUDERDALE",2.5676884E9,"Death rate for CABG","MORT_30_CABG","No Different than the National Rate","139","4.1","2.1","7.6","","2012-07-01 00:00:00.000","06/30/2015"
10006.0,"ELIZA COFFEE MEMORIAL HOSPITAL","205 MARENGO STREET","FLORENCE","AL",35631.0,"LAUDERDALE",2.5676884E9,"Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","No Different than the National Rate","613","7.1","5.5","9.1","","2012-07-01 00:00:00.000","06/30/2015"
10006.0,"ELIZA COFFEE MEMORIAL HOSPITAL","205 MARENGO STREET","FLORENCE","AL",35631.0,"LAUDERDALE",2.5676884E9,"Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","Worse than the National Rate","702","15.6","13.3","18.2","","2012-07-01 00:00:00.000","06/30/2015"
10006.0,"ELIZA COFFEE MEMORIAL HOSPITAL","205 MARENGO STREET","FLORENCE","AL",35631.0,"LAUDERDALE",2.5676884E9,"Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","No Different than the National Rate","862","18.2","15.7","20.8","","2012-07-01 00:00:00.000","06/30/2015"
10006.0,"ELIZA COFFEE MEMORIAL HOSPITAL","205 MARENGO STREET","FLORENCE","AL",35631.0,"LAUDERDALE",2.5676884E9,"Death rate for stroke patients","MORT_30_STK","No Different than the National Rate","308","17.9","14.5","21.8","","2012-07-01 00:00:00.000","06/30/2015"
10006.0,"ELIZA COFFEE MEMORIAL HOSPITAL","205 MARENGO STREET","FLORENCE","AL",35631.0,"LAUDERDALE",2.5676884E9,"Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","No Different than the National Rate","356","16.1","13.7","19.0","","2012-07-01 00:00:00.000","06/30/2015"
10006.0,"ELIZA COFFEE MEMORIAL HOSPITAL","205 MARENGO STREET","FLORENCE","AL",35631.0,"LAUDERDALE",2.5676884E9,"Rate of readmission for CABG","READM_30_CABG","No Different than the National Rate","134","15.2","11.8","19.2","","2012-07-01 00:00:00.000","06/30/2015"
10006.0,"ELIZA COFFEE MEMORIAL HOSPITAL","205 MARENGO STREET","FLORENCE","AL",35631.0,"LAUDERDALE",2.5676884E9,"Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","No Different than the National Rate","713","19.8","17.4","22.3","","2012-07-01 00:00:00.000","06/30/2015"
10006.0,"ELIZA COFFEE MEMORIAL HOSPITAL","205 MARENGO STREET","FLORENCE","AL",35631.0,"LAUDERDALE",2.5676884E9,"Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","No Different than the National Rate","805","20.6","18.3","23.1","","2012-07-01 00:00:00.000","06/30/2015"
10006.0,"ELIZA COFFEE MEMORIAL HOSPITAL","205 MARENGO STREET","FLORENCE","AL",35631.0,"LAUDERDALE",2.5676884E9,"Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","No Different than the National Rate","378","5.0","3.7","6.7","","2012-07-01 00:00:00.000","06/30/2015"
10006.0,"ELIZA COFFEE MEMORIAL HOSPITAL","205 MARENGO STREET","FLORENCE","AL",35631.0,"LAUDERDALE",2.5676884E9,"Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","No Different than the National Rate","4124","15.4","13.8","17.1","","2014-07-01 00:00:00.000","06/30/2015"
10006.0,"ELIZA COFFEE MEMORIAL HOSPITAL","205 MARENGO STREET","FLORENCE","AL",35631.0,"LAUDERDALE",2.5676884E9,"Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","No Different than the National Rate","892","17.9","15.7","20.2","","2012-07-01 00:00:00.000","06/30/2015"
10006.0,"ELIZA COFFEE MEMORIAL HOSPITAL","205 MARENGO STREET","FLORENCE","AL",35631.0,"LAUDERDALE",2.5676884E9,"Rate of readmission for stroke patients","READM_30_STK","No Different than the National Rate","276","12.0","9.6","14.9","","2012-07-01 00:00:00.000","06/30/2015"
10007.0,"MIZELL MEMORIAL HOSPITAL","702 N MAIN ST","OPP","AL",36467.0,"COVINGTON",3.344933541E9,"Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","Number of Cases Too Small","Not Available","Not Available","Not Available","Not Available","1 - The number of cases/patients is too few to report.","2012-07-01 00:00:00.000","06/30/2015"
10007.0,"MIZELL MEMORIAL HOSPITAL","702 N MAIN ST","OPP","AL",36467.0,"COVINGTON",3.344933541E9,"Death rate for CABG","MORT_30_CABG","Not Available","Not Available","Not Available","Not Available","Not Available","5 - Results are not available for this reporting period.","2012-07-01 00:00:00.000","06/30/2015"
10007.0,"MIZELL MEMORIAL HOSPITAL","702 N MAIN ST","OPP","AL",36467.0,"COVINGTON",3.344933541E9,"Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","No Different than the National Rate","109","9.3","6.2","13.4","","2012-07-01 00:00:00.000","06/30/2015"
10007.0,"MIZELL MEMORIAL HOSPITAL","702 N MAIN ST","OPP","AL",36467.0,"COVINGTON",3.344933541E9,"Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","No Different than the National Rate","96","14.4","10.5","19.5","","2012-07-01 00:00:00.000","06/30/2015"
10007.0,"MIZELL MEMORIAL HOSPITAL","702 N MAIN ST","OPP","AL",36467.0,"COVINGTON",3.344933541E9,"Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","No Different than the National Rate","205","18.8","14.6","23.7","","2012-07-01 00:00:00.000","06/30/2015"
10007.0,"MIZELL MEMORIAL HOSPITAL","702 N MAIN ST","OPP","AL",36467.0,"COVINGTON",3.344933541E9,"Death rate for stroke patients","MORT_30_STK","No Different than the National Rate","33","16.6","11.8","22.8","","2012-07-01 00:00:00.000","06/30/2015"
10007.0,"MIZELL MEMORIAL HOSPITAL","702 N MAIN ST","OPP","AL",36467.0,"COVINGTON",3.344933541E9,"Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","Number of Cases Too Small","Not Available","Not Available","Not Available","Not Available","1 - The number of cases/patients is too few to report.","2012-07-01 00:00:00.000","06/30/2015"
10007.0,"MIZELL MEMORIAL HOSPITAL","702 N MAIN ST","OPP","AL",36467.0,"COVINGTON",3.344933541E9,"Rate of readmission for CABG","READM_30_CABG","Not Available","Not Available","Not Available","Not Available","Not Available","5 - Results are not available for this reporting period.","2012-07-01 00:00:00.000","06/30/2015"
