"provider_id","hospital_name","address","city","state","zip_code","county_name","phone_number","measure_name","measure_id","compared_to_national","denominator","score","lower_estimate","higher_estimate","footnote","measure_start_date","measure_end_date"
10007.0,"MIZELL MEMORIAL HOSPITAL","702 N MAIN ST","OPP","AL",36467.0,"COVINGTON",3.344933541E9,"Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","No Different than the National Rate","130","19.9","16.0","23.9","","2012-07-01 00:00:00.000","06/30/2015"
10007.0,"MIZELL MEMORIAL HOSPITAL","702 N MAIN ST","OPP","AL",36467.0,"COVINGTON",3.344933541E9,"Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","No Different than the National Rate","107","21.1","17.0","25.4","","2012-07-01 00:00:00.000","06/30/2015"
10007.0,"MIZELL MEMORIAL HOSPITAL","702 N MAIN ST","OPP","AL",36467.0,"COVINGTON",3.344933541E9,"Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","Number of Cases Too Small","Not Available","Not Available","Not Available","Not Available","1 - The number of cases/patients is too few to report.","2012-07-01 00:00:00.000","06/30/2015"
10007.0,"MIZELL MEMORIAL HOSPITAL","702 N MAIN ST","OPP","AL",36467.0,"COVINGTON",3.344933541E9,"Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","No Different than the National Rate","548","16.6","14.0","19.3","","2014-07-01 00:00:00.000","06/30/2015"
10007.0,"MIZELL MEMORIAL HOSPITAL","702 N MAIN ST","OPP","AL",36467.0,"COVINGTON",3.344933541E9,"Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","No Different than the National Rate","200","17.3","13.9","21.2","","2012-07-01 00:00:00.000","06/30/2015"
10007.0,"MIZELL MEMORIAL HOSPITAL","702 N MAIN ST","OPP","AL",36467.0,"COVINGTON",3.344933541E9,"Rate of readmission for stroke patients","READM_30_STK","No Different than the National Rate","30","12.7","9.4","16.9","","2012-07-01 00:00:00.000","06/30/2015"
10008.0,"CRENSHAW COMMUNITY HOSPITAL","101 HOSPITAL CIRCLE","LUVERNE","AL",36049.0,"CRENSHAW",3.343353374E9,"Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","Number of Cases Too Small","Not Available","Not Available","Not Available","Not Available","1 - The number of cases/patients is too few to report.","2012-07-01 00:00:00.000","06/30/2015"
10008.0,"CRENSHAW COMMUNITY HOSPITAL","101 HOSPITAL CIRCLE","LUVERNE","AL",36049.0,"CRENSHAW",3.343353374E9,"Death rate for CABG","MORT_30_CABG","Not Available","Not Available","Not Available","Not Available","Not Available","5 - Results are not available for this reporting period.","2012-07-01 00:00:00.000","06/30/2015"
10008.0,"CRENSHAW COMMUNITY HOSPITAL","101 HOSPITAL CIRCLE","LUVERNE","AL",36049.0,"CRENSHAW",3.343353374E9,"Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","No Different than the National Rate","36","8.2","5.5","12.4","","2012-07-01 00:00:00.000","06/30/2015"
10008.0,"CRENSHAW COMMUNITY HOSPITAL","101 HOSPITAL CIRCLE","LUVERNE","AL",36049.0,"CRENSHAW",3.343353374E9,"Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","No Different than the National Rate","26","12.7","8.9","17.6","","2012-07-01 00:00:00.000","06/30/2015"
10008.0,"CRENSHAW COMMUNITY HOSPITAL","101 HOSPITAL CIRCLE","LUVERNE","AL",36049.0,"CRENSHAW",3.343353374E9,"Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","No Different than the National Rate","66","15.7","11.7","21.0","","2012-07-01 00:00:00.000","06/30/2015"
10008.0,"CRENSHAW COMMUNITY HOSPITAL","101 HOSPITAL CIRCLE","LUVERNE","AL",36049.0,"CRENSHAW",3.343353374E9,"Death rate for stroke patients","MORT_30_STK","Number of Cases Too Small","Not Available","Not Available","Not Available","Not Available","1 - The number of cases/patients is too few to report.","2012-07-01 00:00:00.000","06/30/2015"
10008.0,"CRENSHAW COMMUNITY HOSPITAL","101 HOSPITAL CIRCLE","LUVERNE","AL",36049.0,"CRENSHAW",3.343353374E9,"Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","Number of Cases Too Small","Not Available","Not Available","Not Available","Not Available","1 - The number of cases/patients is too few to report.","2012-07-01 00:00:00.000","06/30/2015"
10008.0,"CRENSHAW COMMUNITY HOSPITAL","101 HOSPITAL CIRCLE","LUVERNE","AL",36049.0,"CRENSHAW",3.343353374E9,"Rate of readmission for CABG","READM_30_CABG","Not Available","Not Available","Not Available","Not Available","Not Available","5 - Results are not available for this reporting period.","2012-07-01 00:00:00.000","06/30/2015"
10008.0,"CRENSHAW COMMUNITY HOSPITAL","101 HOSPITAL CIRCLE","LUVERNE","AL",36049.0,"CRENSHAW",3.343353374E9,"Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","No Different than the National Rate","41","19.2","15.6","23.7","","2012-07-01 00:00:00.000","06/30/2015"
10008.0,"CRENSHAW COMMUNITY HOSPITAL","101 HOSPITAL CIRCLE","LUVERNE","AL",36049.0,"CRENSHAW",3.343353374E9,"Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","No Different than the National Rate","25","23.1","18.7","28.6","","2012-07-01 00:00:00.000","06/30/2015"
10008.0,"CRENSHAW COMMUNITY HOSPITAL","101 HOSPITAL CIRCLE","LUVERNE","AL",36049.0,"CRENSHAW",3.343353374E9,"Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","Not Available","Not Available","Not Available","Not Available","Not Available","5 - Results are not available for this reporting period.","2012-07-01 00:00:00.000","06/30/2015"
10008.0,"CRENSHAW COMMUNITY HOSPITAL","101 HOSPITAL CIRCLE","LUVERNE","AL",36049.0,"CRENSHAW",3.343353374E9,"Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","No Different than the National Rate","168","15.7","13.2","18.8","","2014-07-01 00:00:00.000","06/30/2015"
10008.0,"CRENSHAW COMMUNITY HOSPITAL","101 HOSPITAL CIRCLE","LUVERNE","AL",36049.0,"CRENSHAW",3.343353374E9,"Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","No Different than the National Rate","73","16.0","12.7","20.3","","2012-07-01 00:00:00.000","06/30/2015"
10008.0,"CRENSHAW COMMUNITY HOSPITAL","101 HOSPITAL CIRCLE","LUVERNE","AL",36049.0,"CRENSHAW",3.343353374E9,"Rate of readmission for stroke patients","READM_30_STK","Number of Cases Too Small","Not Available","Not Available","Not Available","Not Available","1 - The number of cases/patients is too few to report.","2012-07-01 00:00:00.000","06/30/2015"
10011.0,"ST VINCENT'S EAST","50 MEDICAL PARK EAST DRIVE","BIRMINGHAM","AL",35235.0,"JEFFERSON",2.058383122E9,"Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","No Different than the National Rate","258","13.9","11.1","17.1","","2012-07-01 00:00:00.000","06/30/2015"
10011.0,"ST VINCENT'S EAST","50 MEDICAL PARK EAST DRIVE","BIRMINGHAM","AL",35235.0,"JEFFERSON",2.058383122E9,"Death rate for CABG","MORT_30_CABG","No Different than the National Rate","133","3.7","2.0","6.5","","2012-07-01 00:00:00.000","06/30/2015"
10011.0,"ST VINCENT'S EAST","50 MEDICAL PARK EAST DRIVE","BIRMINGHAM","AL",35235.0,"JEFFERSON",2.058383122E9,"Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","No Different than the National Rate","241","7.4","5.4","10.1","","2012-07-01 00:00:00.000","06/30/2015"
10011.0,"ST VINCENT'S EAST","50 MEDICAL PARK EAST DRIVE","BIRMINGHAM","AL",35235.0,"JEFFERSON",2.058383122E9,"Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","No Different than the National Rate","337","13.8","11.4","17.0","","2012-07-01 00:00:00.000","06/30/2015"
10011.0,"ST VINCENT'S EAST","50 MEDICAL PARK EAST DRIVE","BIRMINGHAM","AL",35235.0,"JEFFERSON",2.058383122E9,"Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","No Different than the National Rate","600","17.9","15.4","20.9","","2012-07-01 00:00:00.000","06/30/2015"
10011.0,"ST VINCENT'S EAST","50 MEDICAL PARK EAST DRIVE","BIRMINGHAM","AL",35235.0,"JEFFERSON",2.058383122E9,"Death rate for stroke patients","MORT_30_STK","No Different than the National Rate","170","12.6","9.5","16.5","","2012-07-01 00:00:00.000","06/30/2015"
10011.0,"ST VINCENT'S EAST","50 MEDICAL PARK EAST DRIVE","BIRMINGHAM","AL",35235.0,"JEFFERSON",2.058383122E9,"Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","No Different than the National Rate","277","17.7","14.9","20.7","","2012-07-01 00:00:00.000","06/30/2015"
10011.0,"ST VINCENT'S EAST","50 MEDICAL PARK EAST DRIVE","BIRMINGHAM","AL",35235.0,"JEFFERSON",2.058383122E9,"Rate of readmission for CABG","READM_30_CABG","No Different than the National Rate","128","15.0","12.0","18.7","","2012-07-01 00:00:00.000","06/30/2015"
10011.0,"ST VINCENT'S EAST","50 MEDICAL PARK EAST DRIVE","BIRMINGHAM","AL",35235.0,"JEFFERSON",2.058383122E9,"Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","No Different than the National Rate","278","19.6","16.7","22.9","","2012-07-01 00:00:00.000","06/30/2015"
10011.0,"ST VINCENT'S EAST","50 MEDICAL PARK EAST DRIVE","BIRMINGHAM","AL",35235.0,"JEFFERSON",2.058383122E9,"Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","No Different than the National Rate","385","19.8","17.2","23.0","","2012-07-01 00:00:00.000","06/30/2015"
10011.0,"ST VINCENT'S EAST","50 MEDICAL PARK EAST DRIVE","BIRMINGHAM","AL",35235.0,"JEFFERSON",2.058383122E9,"Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","No Different than the National Rate","281","5.1","3.8","7.1","","2012-07-01 00:00:00.000","06/30/2015"
10011.0,"ST VINCENT'S EAST","50 MEDICAL PARK EAST DRIVE","BIRMINGHAM","AL",35235.0,"JEFFERSON",2.058383122E9,"Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","No Different than the National Rate","2779","15.3","13.8","17.0","","2014-07-01 00:00:00.000","06/30/2015"
10011.0,"ST VINCENT'S EAST","50 MEDICAL PARK EAST DRIVE","BIRMINGHAM","AL",35235.0,"JEFFERSON",2.058383122E9,"Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","No Different than the National Rate","617","16.7","14.4","19.4","","2012-07-01 00:00:00.000","06/30/2015"
10011.0,"ST VINCENT'S EAST","50 MEDICAL PARK EAST DRIVE","BIRMINGHAM","AL",35235.0,"JEFFERSON",2.058383122E9,"Rate of readmission for stroke patients","READM_30_STK","No Different than the National Rate","176","11.3","8.7","14.5","","2012-07-01 00:00:00.000","06/30/2015"
10012.0,"DEKALB REGIONAL MEDICAL CENTER","200 MED CENTER DRIVE","FORT PAYNE","AL",35968.0,"DE KALB",2.56845315E9,"Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","No Different than the National Rate","156","16.8","13.4","20.8","","2012-07-01 00:00:00.000","06/30/2015"
10012.0,"DEKALB REGIONAL MEDICAL CENTER","200 MED CENTER DRIVE","FORT PAYNE","AL",35968.0,"DE KALB",2.56845315E9,"Death rate for CABG","MORT_30_CABG","Not Available","Not Available","Not Available","Not Available","Not Available","5 - Results are not available for this reporting period.","2012-07-01 00:00:00.000","06/30/2015"
10012.0,"DEKALB REGIONAL MEDICAL CENTER","200 MED CENTER DRIVE","FORT PAYNE","AL",35968.0,"DE KALB",2.56845315E9,"Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","No Different than the National Rate","180","9.2","6.8","12.5","","2012-07-01 00:00:00.000","06/30/2015"
10012.0,"DEKALB REGIONAL MEDICAL CENTER","200 MED CENTER DRIVE","FORT PAYNE","AL",35968.0,"DE KALB",2.56845315E9,"Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","No Different than the National Rate","151","12.5","9.4","16.3","","2012-07-01 00:00:00.000","06/30/2015"
10012.0,"DEKALB REGIONAL MEDICAL CENTER","200 MED CENTER DRIVE","FORT PAYNE","AL",35968.0,"DE KALB",2.56845315E9,"Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","Worse than the National Rate","302","26.8","22.6","31.2","","2012-07-01 00:00:00.000","06/30/2015"
10012.0,"DEKALB REGIONAL MEDICAL CENTER","200 MED CENTER DRIVE","FORT PAYNE","AL",35968.0,"DE KALB",2.56845315E9,"Death rate for stroke patients","MORT_30_STK","No Different than the National Rate","51","15.8","11.7","21.0","","2012-07-01 00:00:00.000","06/30/2015"
10012.0,"DEKALB REGIONAL MEDICAL CENTER","200 MED CENTER DRIVE","FORT PAYNE","AL",35968.0,"DE KALB",2.56845315E9,"Acute Myocardial Infarction (AMI) 30-Day Readmission Rate","READM_30_AMI","No Different than the National Rate","130","16.1","13.2","19.3","","2012-07-01 00:00:00.000","06/30/2015"
10012.0,"DEKALB REGIONAL MEDICAL CENTER","200 MED CENTER DRIVE","FORT PAYNE","AL",35968.0,"DE KALB",2.56845315E9,"Rate of readmission for CABG","READM_30_CABG","Not Available","Not Available","Not Available","Not Available","Not Available","5 - Results are not available for this reporting period.","2012-07-01 00:00:00.000","06/30/2015"
10012.0,"DEKALB REGIONAL MEDICAL CENTER","200 MED CENTER DRIVE","FORT PAYNE","AL",35968.0,"DE KALB",2.56845315E9,"Rate of readmission for chronic obstructive pulmonary disease (COPD) patients","READM_30_COPD","No Different than the National Rate","212","19.2","16.1","22.9","","2012-07-01 00:00:00.000","06/30/2015"
10012.0,"DEKALB REGIONAL MEDICAL CENTER","200 MED CENTER DRIVE","FORT PAYNE","AL",35968.0,"DE KALB",2.56845315E9,"Heart failure (HF) 30-Day Readmission Rate","READM_30_HF","No Different than the National Rate","183","23.4","19.7","27.6","","2012-07-01 00:00:00.000","06/30/2015"
10012.0,"DEKALB REGIONAL MEDICAL CENTER","200 MED CENTER DRIVE","FORT PAYNE","AL",35968.0,"DE KALB",2.56845315E9,"Rate of readmission after hip/knee replacement","READM_30_HIP_KNEE","Number of Cases Too Small","Not Available","Not Available","Not Available","Not Available","1 - The number of cases/patients is too few to report.","2012-07-01 00:00:00.000","06/30/2015"
10012.0,"DEKALB REGIONAL MEDICAL CENTER","200 MED CENTER DRIVE","FORT PAYNE","AL",35968.0,"DE KALB",2.56845315E9,"Rate of readmission after discharge from hospital (hospital-wide)","READM_30_HOSP_WIDE","No Different than the National Rate","817","15.3","13.4","17.5","","2014-07-01 00:00:00.000","06/30/2015"
10012.0,"DEKALB REGIONAL MEDICAL CENTER","200 MED CENTER DRIVE","FORT PAYNE","AL",35968.0,"DE KALB",2.56845315E9,"Pneumonia (PN) 30-Day Readmission Rate","READM_30_PN","No Different than the National Rate","301","19.4","16.2","22.9","","2012-07-01 00:00:00.000","06/30/2015"
10012.0,"DEKALB REGIONAL MEDICAL CENTER","200 MED CENTER DRIVE","FORT PAYNE","AL",35968.0,"DE KALB",2.56845315E9,"Rate of readmission for stroke patients","READM_30_STK","No Different than the National Rate","46","12.8","9.6","16.8","","2012-07-01 00:00:00.000","06/30/2015"
10016.0,"SHELBY BAPTIST MEDICAL CENTER","1000 FIRST STREET NORTH","ALABASTER","AL",35007.0,"SHELBY",2.0562081E9,"Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","No Different than the National Rate","206","14.7","11.6","18.2","","2012-07-01 00:00:00.000","06/30/2015"
10016.0,"SHELBY BAPTIST MEDICAL CENTER","1000 FIRST STREET NORTH","ALABASTER","AL",35007.0,"SHELBY",2.0562081E9,"Death rate for CABG","MORT_30_CABG","No Different than the National Rate","60","3.6","2.0","6.3","","2012-07-01 00:00:00.000","06/30/2015"
