"provider_id","hospital_name","address","city","state","zip_code","county_name","phone_number","hcahps_measure_id","hcahps_question","hcahps_answer_description","patient_survey_star_rating","patient_survey_star_rating_footnote","hcahps_answer_percent","hcahps_answer_percent_footnote","hcahps_linear_mean_value","number_of_completed_surveys_footnote","survey_response_rate_percent","survey_response_rate_percent_footnote","measure_start_date","measure_end_date","location"
10005.0,"MARSHALL MEDICAL CENTER SOUTH","2505 U S HIGHWAY 431 NORTH","BOAZ","AL",35957.0,"MARSHALL",2.56593831E9,"H_COMP_6_N_P","Patients who reported that NO, they were not given information about what to do during their recovery at home","No, staff ""did not"" give patients this information","Not Applicable",,"12",,"Not Applicable",,"36%",,"2015-01-01 00:00:00.000","2015-12-31 00:00:00.000","2505 U S HIGHWAY 431 NORTH
BOAZ, AL 35957
"
10005.0,"MARSHALL MEDICAL CENTER SOUTH","2505 U S HIGHWAY 431 NORTH","BOAZ","AL",35957.0,"MARSHALL",2.56593831E9,"H_COMP_6_STAR_RATING","Discharge information - star rating","Discharge information - star rating","4",,"Not Applicable",,"Not Applicable",,"36%",,"2015-01-01 00:00:00.000","2015-12-31 00:00:00.000","2505 U S HIGHWAY 431 NORTH
BOAZ, AL 35957
"
10005.0,"MARSHALL MEDICAL CENTER SOUTH","2505 U S HIGHWAY 431 NORTH","BOAZ","AL",35957.0,"MARSHALL",2.56593831E9,"H_COMP_6_Y_P","Patients who reported that YES, they were given information about what to do during their recovery at home","Yes, staff ""did"" give patients this information","Not Applicable",,"88",,"Not Applicable",,"36%",,"2015-01-01 00:00:00.000","2015-12-31 00:00:00.000","2505 U S HIGHWAY 431 NORTH
BOAZ, AL 35957
"
10005.0,"MARSHALL MEDICAL CENTER SOUTH","2505 U S HIGHWAY 431 NORTH","BOAZ","AL",35957.0,"MARSHALL",2.56593831E9,"H_COMP_7_A","Patients who ΖAgreeΔ they understood their care when they left the hospital","Patients who ΖAgreeΔ they understood their care when they left the hospital","Not Applicable",,"42",,"Not Applicable",,"36%",,"2015-01-01 00:00:00.000","2015-12-31 00:00:00.000","2505 U S HIGHWAY 431 NORTH
BOAZ, AL 35957
"
10005.0,"MARSHALL MEDICAL CENTER SOUTH","2505 U S HIGHWAY 431 NORTH","BOAZ","AL",35957.0,"MARSHALL",2.56593831E9,"H_COMP_7_D_SD","Patients who ΖDisagreeΔ or ΖStrongly DisagreeΔ they understood their care when they left the hospital","Patients who ΖDisagreeΔ or ΖStrongly DisagreeΔ they understood their care when they left the hospital","Not Applicable",,"6",,"Not Applicable",,"36%",,"2015-01-01 00:00:00.000","2015-12-31 00:00:00.000","2505 U S HIGHWAY 431 NORTH
BOAZ, AL 35957
"
10005.0,"MARSHALL MEDICAL CENTER SOUTH","2505 U S HIGHWAY 431 NORTH","BOAZ","AL",35957.0,"MARSHALL",2.56593831E9,"H_COMP_7_LINEAR_SCORE","Care transition - linear mean score","Care transition - linear mean score","Not Applicable",,"Not Applicable",,"81",,"36%",,"2015-01-01 00:00:00.000","2015-12-31 00:00:00.000","2505 U S HIGHWAY 431 NORTH
BOAZ, AL 35957
"
10005.0,"MARSHALL MEDICAL CENTER SOUTH","2505 U S HIGHWAY 431 NORTH","BOAZ","AL",35957.0,"MARSHALL",2.56593831E9,"H_COMP_7_SA","Patients who ""Strongly Agree"" they understood their care when they left the hospital","Patients who ΖStrongly AgreeΔ they understood their care when they left the hospital","Not Applicable",,"52",,"Not Applicable",,"36%",,"2015-01-01 00:00:00.000","2015-12-31 00:00:00.000","2505 U S HIGHWAY 431 NORTH
BOAZ, AL 35957
"
10005.0,"MARSHALL MEDICAL CENTER SOUTH","2505 U S HIGHWAY 431 NORTH","BOAZ","AL",35957.0,"MARSHALL",2.56593831E9,"H_COMP_7_STAR_RATING","Care transition - star rating","Care transition - star rating","2",,"Not Applicable",,"Not Applicable",,"36%",,"2015-01-01 00:00:00.000","2015-12-31 00:00:00.000","2505 U S HIGHWAY 431 NORTH
BOAZ, AL 35957
"
10005.0,"MARSHALL MEDICAL CENTER SOUTH","2505 U S HIGHWAY 431 NORTH","BOAZ","AL",35957.0,"MARSHALL",2.56593831E9,"H_HSP_RATING_0_6","Patients who gave their hospital a rating of 6 or lower on a scale from 0 (lowest) to 10 (highest)","Patients who gave a rating of ""6"" or lower (low)","Not Applicable",,"7",,"Not Applicable",,"36%",,"2015-01-01 00:00:00.000","2015-12-31 00:00:00.000","2505 U S HIGHWAY 431 NORTH
BOAZ, AL 35957
"
10005.0,"MARSHALL MEDICAL CENTER SOUTH","2505 U S HIGHWAY 431 NORTH","BOAZ","AL",35957.0,"MARSHALL",2.56593831E9,"H_HSP_RATING_7_8","Patients who gave their hospital a rating of 7 or 8 on a scale from 0 (lowest) to 10 (highest)","Patients who gave a rating of ""7"" or ""8"" (medium)","Not Applicable",,"20",,"Not Applicable",,"36%",,"2015-01-01 00:00:00.000","2015-12-31 00:00:00.000","2505 U S HIGHWAY 431 NORTH
BOAZ, AL 35957
"
10005.0,"MARSHALL MEDICAL CENTER SOUTH","2505 U S HIGHWAY 431 NORTH","BOAZ","AL",35957.0,"MARSHALL",2.56593831E9,"H_HSP_RATING_9_10","Patients who gave their hospital a rating of 9 or 10 on a scale from 0 (lowest) to 10 (highest)","Patients who gave a rating of ""9"" or ""10"" (high)","Not Applicable",,"73",,"Not Applicable",,"36%",,"2015-01-01 00:00:00.000","2015-12-31 00:00:00.000","2505 U S HIGHWAY 431 NORTH
BOAZ, AL 35957
"
10005.0,"MARSHALL MEDICAL CENTER SOUTH","2505 U S HIGHWAY 431 NORTH","BOAZ","AL",35957.0,"MARSHALL",2.56593831E9,"H_HSP_RATING_LINEAR_SCORE","Overall hospital rating - linear mean score","Overall hospital rating - linear mean score","Not Applicable",,"Not Applicable",,"90",,"36%",,"2015-01-01 00:00:00.000","2015-12-31 00:00:00.000","2505 U S HIGHWAY 431 NORTH
BOAZ, AL 35957
"
10005.0,"MARSHALL MEDICAL CENTER SOUTH","2505 U S HIGHWAY 431 NORTH","BOAZ","AL",35957.0,"MARSHALL",2.56593831E9,"H_HSP_RATING_STAR_RATING","Overall hospital rating - star rating","Overall hospital rating - star rating","4",,"Not Applicable",,"Not Applicable",,"36%",,"2015-01-01 00:00:00.000","2015-12-31 00:00:00.000","2505 U S HIGHWAY 431 NORTH
BOAZ, AL 35957
"
10005.0,"MARSHALL MEDICAL CENTER SOUTH","2505 U S HIGHWAY 431 NORTH","BOAZ","AL",35957.0,"MARSHALL",2.56593831E9,"H_QUIET_HSP_A_P","Patients who reported that the area around their room was ""Always"" quiet at night","""Always"" quiet at night","Not Applicable",,"69",,"Not Applicable",,"36%",,"2015-01-01 00:00:00.000","2015-12-31 00:00:00.000","2505 U S HIGHWAY 431 NORTH
BOAZ, AL 35957
"
10005.0,"MARSHALL MEDICAL CENTER SOUTH","2505 U S HIGHWAY 431 NORTH","BOAZ","AL",35957.0,"MARSHALL",2.56593831E9,"H_QUIET_HSP_SN_P","Patients who reported that the area around their room was ""Sometimes"" or ""Never"" quiet at night","""Sometimes"" or ""never"" quiet at night","Not Applicable",,"8",,"Not Applicable",,"36%",,"2015-01-01 00:00:00.000","2015-12-31 00:00:00.000","2505 U S HIGHWAY 431 NORTH
BOAZ, AL 35957
"
10005.0,"MARSHALL MEDICAL CENTER SOUTH","2505 U S HIGHWAY 431 NORTH","BOAZ","AL",35957.0,"MARSHALL",2.56593831E9,"H_QUIET_HSP_U_P","Patients who reported that the area around their room was Usually quiet at night","Usually quiet at night","Not Applicable",,"23",,"Not Applicable",,"36%",,"2015-01-01 00:00:00.000","2015-12-31 00:00:00.000","2505 U S HIGHWAY 431 NORTH
BOAZ, AL 35957
"
10005.0,"MARSHALL MEDICAL CENTER SOUTH","2505 U S HIGHWAY 431 NORTH","BOAZ","AL",35957.0,"MARSHALL",2.56593831E9,"H_QUIET_LINEAR_SCORE","Quietness - linear mean score","Quietness - linear mean score","Not Applicable",,"Not Applicable",,"86",,"36%",,"2015-01-01 00:00:00.000","2015-12-31 00:00:00.000","2505 U S HIGHWAY 431 NORTH
BOAZ, AL 35957
"
10005.0,"MARSHALL MEDICAL CENTER SOUTH","2505 U S HIGHWAY 431 NORTH","BOAZ","AL",35957.0,"MARSHALL",2.56593831E9,"H_QUIET_STAR_RATING","Quietness - star rating","Quietness - star rating","4",,"Not Applicable",,"Not Applicable",,"36%",,"2015-01-01 00:00:00.000","2015-12-31 00:00:00.000","2505 U S HIGHWAY 431 NORTH
BOAZ, AL 35957
"
10005.0,"MARSHALL MEDICAL CENTER SOUTH","2505 U S HIGHWAY 431 NORTH","BOAZ","AL",35957.0,"MARSHALL",2.56593831E9,"H_RECMND_DN","Patients who reported NO, they would probably not or definitely not recommend the hospital","""NO"", patients would not recommend the hospital (they probably would not or definitely would not recommend it)","Not Applicable",,"4",,"Not Applicable",,"36%",,"2015-01-01 00:00:00.000","2015-12-31 00:00:00.000","2505 U S HIGHWAY 431 NORTH
BOAZ, AL 35957
"
10005.0,"MARSHALL MEDICAL CENTER SOUTH","2505 U S HIGHWAY 431 NORTH","BOAZ","AL",35957.0,"MARSHALL",2.56593831E9,"H_RECMND_DY","Patients who reported YES, they would definitely recommend the hospital","""YES"", patients would definitely recommend the hospital","Not Applicable",,"73",,"Not Applicable",,"36%",,"2015-01-01 00:00:00.000","2015-12-31 00:00:00.000","2505 U S HIGHWAY 431 NORTH
BOAZ, AL 35957
"
10005.0,"MARSHALL MEDICAL CENTER SOUTH","2505 U S HIGHWAY 431 NORTH","BOAZ","AL",35957.0,"MARSHALL",2.56593831E9,"H_RECMND_LINEAR_SCORE","Recommend hospital - linear mean score","Recommend hospital - linear mean score","Not Applicable",,"Not Applicable",,"89",,"36%",,"2015-01-01 00:00:00.000","2015-12-31 00:00:00.000","2505 U S HIGHWAY 431 NORTH
BOAZ, AL 35957
"
10005.0,"MARSHALL MEDICAL CENTER SOUTH","2505 U S HIGHWAY 431 NORTH","BOAZ","AL",35957.0,"MARSHALL",2.56593831E9,"H_RECMND_PY","Patients who reported YES, they would probably recommend the hospital","""YES"", patients would probably recommend the hospital","Not Applicable",,"23",,"Not Applicable",,"36%",,"2015-01-01 00:00:00.000","2015-12-31 00:00:00.000","2505 U S HIGHWAY 431 NORTH
BOAZ, AL 35957
"
10005.0,"MARSHALL MEDICAL CENTER SOUTH","2505 U S HIGHWAY 431 NORTH","BOAZ","AL",35957.0,"MARSHALL",2.56593831E9,"H_RECMND_STAR_RATING","Recommend hospital - star rating","Recommend hospital - star rating","3",,"Not Applicable",,"Not Applicable",,"36%",,"2015-01-01 00:00:00.000","2015-12-31 00:00:00.000","2505 U S HIGHWAY 431 NORTH
BOAZ, AL 35957
"
10032.0,"WEDOWEE HOSPITAL","209 NORTH MAIN STREET","WEDOWEE","AL",36278.0,"RANDOLPH",2.563572111E9,"H_STAR_RATING","Summary star rating","Summary star rating","Not Available","15 - The number of cases/patients is too few to report a star rating.","Not Applicable",,"Not Applicable",,"33%","6 - Fewer than 100 patients completed the HCAHPS survey. Use these scores with caution, as the number of surveys may be too low to reliably assess hospital performance.","2015-01-01 00:00:00.000","2015-12-31 00:00:00.000","209 NORTH MAIN STREET
WEDOWEE, AL 36278
"
10032.0,"WEDOWEE HOSPITAL","209 NORTH MAIN STREET","WEDOWEE","AL",36278.0,"RANDOLPH",2.563572111E9,"H_CLEAN_HSP_A_P","Patients who reported that their room and bathroom were ""Always"" clean","Room was ""always"" clean","Not Applicable",,"79","6 - Fewer than 100 patients completed the HCAHPS survey. Use these scores with caution, as the number of surveys may be too low to reliably assess hospital performance.","Not Applicable",,"33%","6 - Fewer than 100 patients completed the HCAHPS survey. Use these scores with caution, as the number of surveys may be too low to reliably assess hospital performance.","2015-01-01 00:00:00.000","2015-12-31 00:00:00.000","209 NORTH MAIN STREET
WEDOWEE, AL 36278
"
10032.0,"WEDOWEE HOSPITAL","209 NORTH MAIN STREET","WEDOWEE","AL",36278.0,"RANDOLPH",2.563572111E9,"H_COMP_2_LINEAR_SCORE","Doctor communication - linear mean score","Doctor communication - linear mean score","Not Applicable",,"Not Applicable",,"Not Available",,"33%","6 - Fewer than 100 patients completed the HCAHPS survey. Use these scores with caution, as the number of surveys may be too low to reliably assess hospital performance.","2015-01-01 00:00:00.000","2015-12-31 00:00:00.000","209 NORTH MAIN STREET
WEDOWEE, AL 36278
"
10032.0,"WEDOWEE HOSPITAL","209 NORTH MAIN STREET","WEDOWEE","AL",36278.0,"RANDOLPH",2.563572111E9,"H_CLEAN_HSP_SN_P","Patients who reported that their room and bathroom were ""Sometimes"" or ""Never"" clean","Room was ""sometimes"" or ""never"" clean","Not Applicable",,"8","6 - Fewer than 100 patients completed the HCAHPS survey. Use these scores with caution, as the number of surveys may be too low to reliably assess hospital performance.","Not Applicable",,"33%","6 - Fewer than 100 patients completed the HCAHPS survey. Use these scores with caution, as the number of surveys may be too low to reliably assess hospital performance.","2015-01-01 00:00:00.000","2015-12-31 00:00:00.000","209 NORTH MAIN STREET
WEDOWEE, AL 36278
"
10032.0,"WEDOWEE HOSPITAL","209 NORTH MAIN STREET","WEDOWEE","AL",36278.0,"RANDOLPH",2.563572111E9,"H_CLEAN_HSP_U_P","Patients who reported that their room and bathroom were ""Usually"" clean","Room was ""usually"" clean","Not Applicable",,"13","6 - Fewer than 100 patients completed the HCAHPS survey. Use these scores with caution, as the number of surveys may be too low to reliably assess hospital performance.","Not Applicable",,"33%","6 - Fewer than 100 patients completed the HCAHPS survey. Use these scores with caution, as the number of surveys may be too low to reliably assess hospital performance.","2015-01-01 00:00:00.000","2015-12-31 00:00:00.000","209 NORTH MAIN STREET
WEDOWEE, AL 36278
"
10032.0,"WEDOWEE HOSPITAL","209 NORTH MAIN STREET","WEDOWEE","AL",36278.0,"RANDOLPH",2.563572111E9,"H_CLEAN_LINEAR_SCORE","Cleanliness - linear mean score","Cleanliness - linear mean score","Not Applicable",,"Not Applicable",,"Not Available",,"33%","6 - Fewer than 100 patients completed the HCAHPS survey. Use these scores with caution, as the number of surveys may be too low to reliably assess hospital performance.","2015-01-01 00:00:00.000","2015-12-31 00:00:00.000","209 NORTH MAIN STREET
WEDOWEE, AL 36278
"
